CustomerID,Recency,Frequency,Monetary
13529,0.20911528150134048,0.004807692307692308,0.001087996450574854
13531,0.546916890080429,0.004807692307692308,0.0017162549796019397
13532,0.08847184986595175,0.0,0.0007402130283203125
13533,0.4879356568364611,0.009615384615384616,0.0009499894219593269
13534,0.002680965147453083,0.11538461538461539,0.020939024519070305
13536,0.0,0.02884615384615385,0.01228212590923327
13538,0.1126005361930295,0.02884615384615385,0.004560798609237469
13539,0.22788203753351208,0.009615384615384616,0.0022428015790830593
13544,0.10455764075067024,0.004807692307692308,0.0009748642342026738
13546,0.029490616621983913,0.009615384615384616,0.0022062209728428432
13548,0.2546916890080429,0.004807692307692308,0.0024098946507090995
13549,0.06702412868632708,0.02884615384615385,0.003266558916260461
13551,0.8525469168900804,0.0,0.0003172698433907517
13552,0.1742627345844504,0.05288461538461539,0.013337360411975424
13555,0.19571045576407506,0.014423076923076924,0.014617895760760976
13557,0.07238605898123325,0.004807692307692308,0.0020740668412257504
13558,0.013404825737265416,0.014423076923076924,0.0021113969037889367
13560,0.0160857908847185,0.0,0.0006014208549854833
13561,0.5764075067024129,0.0,0.0004959259554283334
13562,0.21715817694369974,0.009615384615384616,0.0064111705822547565
13563,0.2225201072386059,0.004807692307692308,0.0027645302450593694
13564,0.3833780160857909,0.009615384615384616,0.0061447210152406565
13565,0.0482573726541555,0.004807692307692308,0.0008469570217490795
13566,0.10723860589812333,0.004807692307692308,0.0030475749163678114
13568,0.4611260053619303,0.0,0.0006572018184522713
13569,0.04289544235924933,0.004807692307692308,0.0011981308416551533
13570,0.6487935656836461,0.0,0.0008443517688168495
13571,0.032171581769437,0.05288461538461539,0.007444742228423436
13572,0.5495978552278821,0.0,0.004929816627309502
13573,0.13136729222520108,0.004807692307692308,0.0010255060685976656
13575,0.058981233243967826,0.019230769230769232,0.0026022907953344694
13576,0.02412868632707775,0.08173076923076923,0.023962759586688392
13577,0.064343163538874,0.014423076923076924,0.006012424130038237
13579,0.03753351206434316,0.004807692307692308,0.001656441227349645
13581,0.8257372654155496,0.0,0.00041077344178037695
13583,0.4155495978552279,0.0,0.0027770211837755405
13584,0.8203753351206434,0.0,0.000497853128830257
13587,0.16890080428954424,0.0,0.002532091719749587
13588,0.040214477211796246,0.038461538461538464,0.008836625373764572
13589,0.03753351206434316,0.004807692307692308,0.001344560331805013
13590,0.02680965147453083,0.02403846153846154,0.007062805010879249
13591,0.17158176943699732,0.009615384615384616,0.003976508184491307
13592,0.09383378016085792,0.014423076923076924,0.000874579840509984
13593,0.2868632707774799,0.019230769230769232,0.007169727446289676
13594,0.13941018766756033,0.0,0.0014063726342518953
13596,0.013404825737265416,0.004807692307692308,0.002359752453862755
13598,0.12332439678284182,0.0,0.0005608074599597605
13599,0.0,0.09615384615384616,0.018368888968830894
13600,0.8337801608579088,0.0,0.0007730820413420092
13601,0.11796246648793565,0.004807692307692308,0.0024639982595482876
13602,0.17158176943699732,0.0,0.0015202899953433774
13603,0.06702412868632708,0.0,0.0005761534703824853
13606,0.07506702412868632,0.009615384615384616,0.000977326733549576
13607,0.10455764075067024,0.0,0.0024004372256811414
13610,0.029490616621983913,0.02884615384615385,0.0038523125652562317
13611,0.2359249329758713,0.009615384615384616,0.004109518837620366
13614,0.06166219839142091,0.014423076923076924,0.005647902849904026
13615,0.8525469168900804,0.0,0.0014803189914516291
13617,0.10455764075067024,0.009615384615384616,0.0019317415166540607
13618,0.4638069705093834,0.0,0.0006225483856139788
13621,0.3109919571045576,0.0,0.0007528467206218115
13623,0.08042895442359249,0.019230769230769232,0.0025868377197227495
13626,0.675603217158177,0.0,0.0009076629839096722
13627,0.1554959785522788,0.019230769230769232,0.005837087038859524
13629,0.058981233243967826,0.04807692307692309,0.027799333569162248
13630,0.010723860589812333,0.02884615384615385,0.007240747354990192
13631,0.26541554959785524,0.04807692307692309,0.010947486951608531
13632,0.064343163538874,0.019230769230769232,0.007551771729022858
13634,0.08579088471849866,0.019230769230769232,0.005511930059879418
13635,0.17962466487935658,0.0,0.0038119846774011643
13636,0.096514745308311,0.019230769230769232,0.003376907437718751
13637,0.13672922252010725,0.009615384615384616,0.002860068082039914
13638,0.040214477211796246,0.0,0.0004273328576783869
13639,0.19571045576407506,0.0,0.003677475111626165
13642,0.5764075067024129,0.0,0.0011041276057168808
13643,0.08042895442359249,0.009615384615384616,0.0018434484241288958
13644,0.040214477211796246,0.014423076923076924,0.009355213460863675
13645,0.3190348525469169,0.0,0.0008893548365913981
13647,0.02412868632707775,0.014423076923076924,0.005871526341319824
13649,0.6863270777479893,0.004807692307692308,0.001226610181928024
13650,0.04289544235924933,0.02403846153846154,0.0065432533370791855
13651,0.09115281501340483,0.004807692307692308,0.00032583505851041197
13652,0.12064343163538874,0.009615384615384616,0.0038978152705794267
13654,0.1126005361930295,0.02403846153846154,0.009651676969192918
13655,0.30294906166219837,0.004807692307692308,0.0033192706776427037
13656,0.43967828418230565,0.004807692307692308,0.001344560331805013
13657,0.02680965147453083,0.004807692307692308,0.0013534467424916607
13658,0.02412868632707775,0.019230769230769232,0.009408424859794564
13659,0.5495978552278821,0.004807692307692308,0.005567746711742538
13662,0.22788203753351208,0.009615384615384616,0.0031347259802103553
13663,0.4772117962466488,0.0,0.0006658384103645954
13666,0.1581769436997319,0.009615384615384616,0.0002917526400134302
13667,0.3967828418230563,0.0,0.0010569118573697535
13668,0.005361930294906166,0.09615384615384616,0.0225084217477664
13669,0.13404825737265416,0.004807692307692308,0.000769620266897813
13670,0.19839142091152814,0.0,0.0012376735847909185
13672,0.8042895442359249,0.004807692307692308,0.0006548463842943647
13673,0.0482573726541555,0.004807692307692308,0.0013723615925475773
13675,0.40214477211796246,0.004807692307692308,0.001727032875294179
13678,0.40482573726541554,0.0,0.0008197624637441579
13680,0.0,0.014423076923076924,0.013262593221660054
13681,0.045576407506702415,0.014423076923076924,0.002944042878608917
13682,0.49865951742627346,0.0,0.00020199632323865624
13684,0.7640750670241288,0.0,0.0002220888903735261
13685,0.005361930294906166,0.02884615384615385,0.011122431470427593
13686,0.4879356568364611,0.0,0.0002466068186535538
13689,0.16621983914209115,0.0,0.0032372944312682875
13690,0.1554959785522788,0.0,0.0006043829918810325
13692,0.064343163538874,0.009615384615384616,0.005301225767935774
13694,0.00804289544235925,0.23557692307692307,0.23210562394879822
13695,0.08042895442359249,0.06730769230769232,0.008926488755728343
13697,0.10187667560321716,0.0,0.0005296158015656641
13699,0.4128686327077748,0.0,0.0010909228990740715
13700,0.06702412868632708,0.04326923076923077,0.008014650229447836
13703,0.8498659517426274,0.0,0.00034474990856632855
13704,0.010723860589812333,0.038461538461538464,0.008226746368848424
13705,0.01876675603217158,0.009615384615384616,0.0025301645463476634
13706,0.8096514745308311,0.0,0.0011701868273272615
13707,0.7131367292225201,0.004807692307692308,0.002867598333665949
13708,0.7238605898123325,0.0,0.0010079473776023618
13709,0.00804289544235925,0.057692307692307696,0.022500641677366047
13710,0.08310991957104558,0.0,0.000633754542062201
13711,0.5844504021447722,0.004807692307692308,0.0008892120830060706
13712,0.6595174262734584,0.0,0.0008063436267233568
13715,0.7506702412868633,0.019230769230769232,0.0038346824974682648
13716,0.7184986595174263,0.0,0.00048314950954150674
13717,0.08310991957104558,0.02403846153846154,0.0051466593234222365
13718,0.6568364611260054,0.004807692307692308,0.001083678154618692
13719,0.03753351206434316,0.019230769230769232,0.003707239234166985
13720,0.3109919571045576,0.014423076923076924,0.00284436518765387
13721,0.09383378016085792,0.0,0.001860221970404897
13722,0.3512064343163539,0.009615384615384616,0.008467107718143893
13723,0.579088471849866,0.0,0.0007028829657571264
13725,0.13136729222520108,0.03365384615384616,0.007057951388978108
13726,0.10187667560321716,0.004807692307692308,0.0038427837634356092
13727,0.07506702412868632,0.004807692307692308,0.0011797870059405474
13728,0.096514745308311,0.02403846153846154,0.003616091069935266
13730,0.36193029490616624,0.004807692307692308,0.0026755590730038977
13731,0.5844504021447722,0.004807692307692308,0.0021687481566943292
13732,0.07238605898123325,0.0,0.0017450198270454655
13735,0.064343163538874,0.014423076923076924,0.010280542200957647
13736,0.010723860589812333,0.004807692307692308,0.002594189529367124
13737,0.5335120643431636,0.0,0.001201628304495681
13739,0.045576407506702415,0.0,0.0007637316815030466
13740,0.6434316353887399,0.0,0.0012414208664057699
13741,0.19034852546916892,0.009615384615384616,0.0023751698410781437
13742,0.04289544235924933,0.05288461538461539,0.011081139995871564
13743,0.005361930294906166,0.02884615384615385,0.0047776056169538715
13744,0.2520107238605898,0.004807692307692308,0.0038458529655201546
13745,0.4316353887399464,0.0,0.0010604450086066134
13747,1.0,0.0,0.0002737299998658116
13748,0.2546916890080429,0.019230769230769232,0.0033738025472378743
13750,0.14209115281501342,0.019230769230769232,0.005868457139235278
13751,0.7694369973190349,0.0,0.0010469191063968164
13752,0.3297587131367292,0.02403846153846154,0.00418439309312473
13753,0.7694369973190349,0.0,0.0026350884315635027
13754,0.40482573726541554,0.004807692307692308,0.000998204445403748
13755,0.00804289544235925,0.038461538461538464,0.007512978442210064
13756,0.002680965147453083,0.06250000000000001,0.01851021501830529
13758,0.029490616621983913,0.02884615384615385,0.011376211656743863
13759,0.08579088471849866,0.004807692307692308,0.0023429789075867535
13760,0.14209115281501342,0.004807692307692308,0.001013157883466822
13761,0.13136729222520108,0.004807692307692308,0.003810628518340552
13762,0.5844504021447722,0.0,0.0010842848573563346
13763,0.16621983914209115,0.0,0.0061100675824023645
13764,0.18766756032171583,0.009615384615384616,0.005412216680528039
13767,0.002680965147453083,0.17307692307692307,0.0614463536308946
13769,0.002680965147453083,0.04326923076923077,0.009969946087680964
13771,0.16890080428954424,0.014423076923076924,0.009391579936725899
13772,0.08847184986595175,0.009615384615384616,0.0039961368024738625
13774,0.21715817694369974,0.0,0.001220900038514917
13777,0.0,0.15384615384615385,0.09269796853082861
13778,0.2734584450402145,0.0,0.0006274020075151196
13780,0.0160857908847185,0.004807692307692308,0.001274468321409126
13781,0.6702412868632708,0.0,0.0004458908237709843
13782,0.032171581769437,0.02403846153846154,0.003233225954086449
13784,0.02412868632707775,0.04807692307692309,0.008778952925292193
13786,0.9812332439678284,0.0,0.0008119110165511359
13787,0.20107238605898123,0.004807692307692308,0.0010925645653053397
13790,0.00804289544235925,0.0,0.001234461629121046
13791,0.34048257372654156,0.004807692307692308,0.005400011248982523
13792,0.1742627345844504,0.004807692307692308,0.0006875369553344016
13798,0.0,0.2692307692307693,0.13258578277072713
13799,0.3109919571045576,0.004807692307692308,0.002448081234784252
13800,0.8284182305630027,0.0,0.0019822049090673934
13801,0.1769436997319035,0.0,0.0011488094779244424
13802,0.3699731903485255,0.009615384615384616,0.016404242750758802
13803,0.6809651474530831,0.0,0.0009784687622321974
13804,0.08042895442359249,0.02884615384615385,0.009227199183221084
13805,0.13672922252010725,0.004807692307692308,0.003289399489912888
13806,0.16890080428954424,0.0,0.0009046294702214591
13807,0.9812332439678284,0.0,0.00039150170776114113
13808,0.013404825737265416,0.019230769230769232,0.006226768638407736
13809,0.8150134048257373,0.0,0.0005429989501901334
13810,0.07506702412868632,0.009615384615384616,0.005339376663614594
13811,0.4906166219839142,0.009615384615384616,0.0028964702462984707
13812,0.10991957104557641,0.009615384615384616,0.0019132549273541274
13813,0.10455764075067024,0.014423076923076924,0.004867754506088297
13814,0.24396782841823056,0.004807692307692308,0.00562527640662959
13815,0.05630026809651475,0.014423076923076924,0.014362652350195099
13816,0.06166219839142091,0.004807692307692308,0.0020298489181705044
13817,0.07506702412868632,0.004807692307692308,0.0013564445677835418
13819,0.806970509383378,0.009615384615384616,0.004059376640774021
13821,0.386058981233244,0.004807692307692308,0.001365937681207832
13822,0.013404825737265416,0.004807692307692308,0.002245157013240966
13823,0.0482573726541555,0.004807692307692308,0.0034073853281862093
13824,0.08579088471849866,0.019230769230769232,0.0060528947714786315
13826,0.4691689008042896,0.0,0.0006659454755535911
13827,0.15281501340482573,0.009615384615384616,0.001452160846745746
13828,0.05630026809651475,0.0,0.0007372865798210953
13831,0.040214477211796246,0.02403846153846154,0.007835565856654271
13832,0.0482573726541555,0.0,0.00017594379391635607
13833,0.42359249329758714,0.0,0.0013595494582644189
13835,0.064343163538874,0.014423076923076924,0.00296809685773663
13837,0.5656836461126006,0.004807692307692308,0.0009410673228763476
13838,0.013404825737265416,0.014423076923076924,0.002397974726334239
13841,0.675603217158177,0.0,0.00029300173388504733
13842,0.1554959785522788,0.038461538461538464,0.012072385203990586
13844,0.02680965147453083,0.0,0.0012802141532185648
13845,0.17158176943699732,0.0,0.0011066257934601153
13846,0.064343163538874,0.009615384615384616,0.003076910778152648
13848,0.24396782841823056,0.009615384615384616,0.004468544104719461
13849,0.13672922252010725,0.004807692307692308,0.005478347278931084
13850,0.34316353887399464,0.0,0.005683662623028608
13851,0.2546916890080429,0.009615384615384616,0.009452285898886493
13853,0.15013404825737264,0.0,0.0038801852027914602
13854,0.021447721179624665,0.11538461538461539,0.028931226747225362
13856,0.450402144772118,0.009615384615384616,0.0013761445625587606
13858,0.15013404825737264,0.0,0.0007611264285708165
13859,0.871313672922252,0.0,0.0007075581456766077
13860,0.0,0.019230769230769232,0.004436067664057416
13862,0.045576407506702415,0.03365384615384616,0.007874501897052395
13863,0.6621983914209115,0.0,0.0010809301481011341
13865,0.15281501340482573,0.014423076923076924,0.001779637571487426
13866,0.19571045576407506,0.0,0.0005095232344307943
13867,0.08042895442359249,0.009615384615384616,0.003576655391988497
13868,0.0160857908847185,0.004807692307692308,0.011383313647613915
13869,0.32707774798927614,0.014423076923076924,0.01099470269995566
13870,0.002680965147453083,0.03365384615384616,0.009878690858260248
13871,0.058981233243967826,0.057692307692307696,0.02284182274629918
13873,0.3190348525469169,0.009615384615384616,0.0013800702861552717
13874,0.9571045576407506,0.0,0.0019184297448222557
13875,0.14209115281501342,0.019230769230769232,0.006366417333254532
13876,0.16890080428954424,0.0,0.0004275469880563784
13877,0.22788203753351208,0.0,0.00040806112365915115
13878,0.1447721179624665,0.0,0.0045276797774414495
13880,0.05361930294906166,0.057692307692307696,0.011480493150825728
13881,0.00804289544235925,0.09134615384615385,0.061229225427611216
13882,0.005361930294906166,0.019230769230769232,0.004240602317347501
13883,0.02680965147453083,0.019230769230769232,0.009534440587242567
13884,0.0160857908847185,0.019230769230769232,0.002800468460165611
13885,0.5040214477211796,0.004807692307692308,0.0017983382911653512
13886,0.18766756032171583,0.0,0.0008588769461239401
13887,0.5442359249329759,0.0,0.0012371382588459397
13888,0.3190348525469169,0.004807692307692308,0.002115501069367107
13889,0.24664879356568364,0.0,0.0014774996081414078
13890,0.0,0.04326923076923077,0.006712666154466801
13892,0.06970509383378017,0.014423076923076924,0.002248618787685162
13893,0.7962466487935657,0.0,0.0029200245878775364
13894,0.06166219839142091,0.009615384615384616,0.0020046885987565015
13895,0.07238605898123325,0.014423076923076924,0.009243901352704422
13897,0.13136729222520108,0.0,0.0011001305053277063
13898,0.871313672922252,0.0,0.0005461395290673422
13899,0.040214477211796246,0.004807692307692308,0.0013762159393514244
13900,0.4879356568364611,0.009615384615384616,0.002633982091277213
13901,0.19034852546916892,0.019230769230769232,0.010222227361351291
13904,0.096514745308311,0.004807692307692308,0.001176789180648666
13908,0.21179624664879357,0.014423076923076924,0.00844619431789339
13911,0.15013404825737264,0.038461538461538464,0.00920050426276481
13914,0.029490616621983913,0.004807692307692308,0.002225349953276751
13917,0.13136729222520108,0.004807692307692308,0.0009605174988772429
13918,0.13136729222520108,0.004807692307692308,0.004318081825784095
13919,0.1554959785522788,0.004807692307692308,0.0013629755443122827
13922,0.9410187667560322,0.0,0.0006043829918810325
13923,0.14209115281501342,0.0,0.0012427770254663827
13924,0.002680965147453083,0.02403846153846154,0.006552211124558498
13925,0.24664879356568364,0.014423076923076924,0.002410215846276087
13926,0.058981233243967826,0.0,0.0007885351169537297
13927,0.19839142091152814,0.0,0.0012351397086513523
13928,0.02680965147453083,0.014423076923076924,0.0016476261934556611
13929,0.450402144772118,0.004807692307692308,0.0029969330819728194
13930,0.15281501340482573,0.004807692307692308,0.0011935627269246676
13931,0.2546916890080429,0.004807692307692308,0.0044061964763276
13932,0.7882037533512064,0.0,0.001086711668306905
13933,0.289544235924933,0.004807692307692308,0.002162324245354584
13934,0.7050938337801609,0.0,0.0032804773908299088
13936,0.47989276139410186,0.0,0.0013336039941311143
13937,0.450402144772118,0.0,0.0005565605407962623
13938,0.09115281501340483,0.0,0.0002453934131782686
13939,0.058981233243967826,0.009615384615384616,0.002018714138514945
13940,0.04289544235924933,0.014423076923076924,0.0029844064548603163
13941,0.05630026809651475,0.019230769230769232,0.018236984655988123
13946,0.20911528150134048,0.009615384615384616,0.0019938036378752667
13947,0.17158176943699732,0.0,0.00031298723583092145
13948,0.9651474530831099,0.0,0.0003536720076493081
13949,0.005361930294906166,0.02403846153846154,0.008652366183502881
13950,0.02680965147453083,0.014423076923076924,0.0026486500221696314
13951,0.4691689008042896,0.009615384615384616,0.002396654255669958
13952,0.5817694369973191,0.004807692307692308,0.011592201400184264
13953,0.0160857908847185,0.02884615384615385,0.012536548486683513
13954,0.002680965147453083,0.004807692307692308,0.0015596542964974832
13955,0.4101876675603217,0.004807692307692308,0.0011422428129993696
13956,0.010723860589812333,0.019230769230769232,0.0036272615379871562
13959,0.20911528150134048,0.009615384615384616,0.0021096838607650046
13960,0.05361930294906166,0.004807692307692308,0.0008112686254171614
13962,0.05630026809651475,0.004807692307692308,0.0005947471248714146
13963,0.8230563002680965,0.014423076923076924,0.002361287054905027
13967,0.38873994638069703,0.0,0.00027765572346232257
13969,0.0160857908847185,0.08173076923076923,0.03219546591772425
13971,0.0482573726541555,0.03365384615384616,0.009833437971711377
13972,0.18766756032171583,0.004807692307692308,0.000668622105278485
13973,0.7667560321715818,0.0,0.0009343222159696149
13974,0.128686327077748,0.0,0.0014656867489555429
13975,0.08042895442359249,0.02403846153846154,0.008773421223860748
13976,0.5522788203753352,0.0,0.0012672235769537468
13978,0.03753351206434316,0.004807692307692308,0.0006919623164795595
13979,0.193029490616622,0.0,0.0030940768967883006
13980,0.1581769436997319,0.0,0.000703917929250752
13982,0.10187667560321716,0.014423076923076924,0.006669840078868499
13983,0.0777479892761394,0.05288461538461539,0.009280874531304288
13984,0.06970509383378017,0.019230769230769232,0.0032748029358131334
13985,0.00804289544235925,0.06730769230769232,0.025186122124550212
13986,0.04289544235924933,0.0,0.00113332071391639
13988,0.05093833780160858,0.02403846153846154,0.01479305440995803
13989,0.1742627345844504,0.004807692307692308,0.004508086847855226
13990,0.5683646112600537,0.0,0.0011006301428763531
13991,0.029490616621983913,0.02403846153846154,0.0030334423114203716
13992,0.0777479892761394,0.0,0.0002637372488928745
13993,0.1126005361930295,0.038461538461538464,0.012360533315974495
13994,0.00804289544235925,0.02403846153846154,0.008105691328490558
13995,0.03753351206434316,0.019230769230769232,0.004963506473446833
13999,0.02412868632707775,0.05288461538461539,0.013914584534247865
14000,0.5630026809651475,0.0,0.0022582189662984477
14001,0.12064343163538874,0.009615384615384616,0.00728107524284526
14002,0.35656836461126007,0.004807692307692308,0.0018801717839544395
14004,0.1126005361930295,0.02884615384615385,0.016344357621713844
14005,0.02412868632707775,0.019230769230769232,0.010249065035392893
14006,0.30831099195710454,0.009615384615384616,0.0034235521717245684
14009,0.5281501340482574,0.004807692307692308,0.0024721709023082968
14012,0.7426273458445041,0.0,0.0011630848364572097
14013,0.2922252010723861,0.009615384615384616,0.0016777828883561318
14014,0.2037533512064343,0.0,0.0017925567709595805
14015,0.13941018766756033,0.0,0.0032634897141759155
14016,0.4316353887399464,0.014423076923076924,0.015482732669072347
14019,0.12332439678284182,0.009615384615384616,0.005063148476005548
14020,0.04289544235924933,0.004807692307692308,0.002283700481279437
14021,0.4128686327077748,0.009615384615384616,0.0022448001292776462
14022,0.6005361930294906,0.0,0.0015599398036681385
14023,0.0160857908847185,0.004807692307692308,0.0020741025296220827
14024,0.32439678284182305,0.004807692307692308,0.0011591591128606988
14027,0.16085790884718498,0.0,0.0003637361354149089
14029,0.16621983914209115,0.004807692307692308,0.001658653907922224
14030,0.045576407506702415,0.03365384615384616,0.008407972045421905
14031,0.0160857908847185,0.08653846153846155,0.06168368146650186
14032,0.002680965147453083,0.04807692307692309,0.010609053889192952
14034,0.05630026809651475,0.009615384615384616,0.0023054347146455752
14035,0.07506702412868632,0.019230769230769232,0.0050860247380543075
14036,0.7613941018766757,0.0,0.0022260637212033895
14037,0.4691689008042896,0.004807692307692308,0.0005149835590695777
14038,0.2064343163538874,0.009615384615384616,0.005558396351903576
14039,0.08579088471849866,0.0,0.0005328277572355367
14040,0.10723860589812333,0.05288461538461539,0.012695861487909197
14041,0.710455764075067,0.0,0.0004943199775933971
14044,0.06970509383378017,0.014423076923076924,0.0022966196807515916
14045,0.289544235924933,0.014423076923076924,0.005913031946253844
14046,0.7587131367292226,0.0,0.0005427848198121419
14047,0.021447721179624665,0.019230769230769232,0.004659869597454874
14048,0.8150134048257373,0.0,0.001452624795898061
14049,0.04289544235924933,0.014423076923076924,0.01989920740354354
14050,0.08310991957104558,0.004807692307692308,0.0026532895136927807
14051,0.0,0.10576923076923078,0.055700628886644794
14052,0.05093833780160858,0.0,0.0007939240647998493
14053,0.3297587131367292,0.004807692307692308,0.0009184408796019115
14054,0.17158176943699732,0.0,0.0003196252775486582
14055,0.28150134048257375,0.0,0.002579343156493047
14056,0.0,0.10576923076923078,0.029085364930982918
14057,0.06166219839142091,0.07692307692307693,0.022158068760975962
14059,0.7131367292225201,0.0,0.0006448893217177595
14060,0.010723860589812333,0.08653846153846155,0.021903824625507377
14062,0.02412868632707775,0.05288461538461539,0.03733702180047102
14064,0.07506702412868632,0.019230769230769232,0.004751695841216899
14066,0.7131367292225201,0.0,0.0005340768511071539
14067,0.16890080428954424,0.004807692307692308,0.0013268945756207135
14068,0.8552278820375335,0.0,0.0009384263815477856
14071,0.00804289544235925,0.03365384615384616,0.005120107156551289
14073,0.08310991957104558,0.0,0.0005286879032610342
14075,0.010723860589812333,0.009615384615384616,0.0033524251978350552
14076,0.34316353887399464,0.0,0.00041316456433461543
14077,0.10723860589812333,0.019230769230769232,0.0017720002546723955
14078,0.2707774798927614,0.02403846153846154,0.0037346836109462293
14079,0.3324396782841823,0.0,0.0013283221114739905
14080,0.08579088471849866,0.0,0.00015238945233729014
14081,0.806970509383378,0.004807692307692308,0.0032787643478059767
14082,0.9758713136729222,0.0,0.0006400713882129506
14083,0.00804289544235925,0.038461538461538464,0.0035688396331918066
14085,0.002680965147453083,0.08173076923076923,0.015768525346898345
14087,0.005361930294906166,0.0,0.000672976089630979
14088,0.02412868632707775,0.057692307692307696,0.18018682304465414
14089,0.15013404825737264,0.0,0.0005562036568329431
14090,0.868632707774799,0.0,0.00026202420586894247
14092,0.01876675603217158,0.06250000000000001,0.01453948835401975
14093,0.029490616621983913,0.0,0.0015380271283203409
14096,0.00804289544235925,0.07692307692307693,0.23255233560568483
14098,0.096514745308311,0.0,0.0005155188850145564
14099,0.040214477211796246,0.04807692307692309,0.011067935289228755
14100,0.3672922252010724,0.0,0.0006746891326549112
14101,0.19571045576407506,0.02403846153846154,0.0213198553963282
14102,0.010723860589812333,0.019230769230769232,0.003936358738617899
14104,0.4128686327077748,0.004807692307692308,0.0007612691821561442
14105,0.6380697050938338,0.0,0.0045086221738002055
14107,0.13672922252010725,0.02884615384615385,0.009637044726696832
14108,0.08042895442359249,0.004807692307692308,0.0021234952701454568
14109,0.193029490616622,0.0,0.0005042770401700022
14110,0.00804289544235925,0.05288461538461539,0.02027190132643776
14111,0.03485254691689008,0.014423076923076924,0.002462320904920687
14112,0.058981233243967826,0.02884615384615385,0.01039335322176284
14113,0.00804289544235925,0.014423076923076924,0.006557814202782609
14114,0.7319034852546917,0.004807692307692308,0.0013691139484813726
14116,0.05093833780160858,0.019230769230769232,0.004924427679463383
14117,0.3833780160857909,0.0,0.0003108459320510064
14121,0.00804289544235925,0.014423076923076924,0.009911559871281946
14124,0.2225201072386059,0.0,0.001487064098358362
14125,0.02680965147453083,0.009615384615384616,0.009699142536314369
14126,0.01876675603217158,0.009615384615384616,0.0025097150952494746
14127,0.32707774798927614,0.009615384615384616,0.002522491541136301
14128,0.16085790884718498,0.004807692307692308,0.0022647856312235206
14129,0.002680965147453083,0.019230769230769232,0.004000526475222688
14130,0.8525469168900804,0.0,0.0017059410330620155
14132,0.002680965147453083,0.04807692307692309,0.012787616354878557
14133,0.34584450402144773,0.009615384615384616,0.0021510824005100296
14135,0.002680965147453083,0.06730769230769232,0.01672861458501961
14138,0.002680965147453083,0.004807692307692308,0.0034367211899710465
14139,0.12064343163538874,0.0,0.0014736452613375605
14140,0.00804289544235925,0.004807692307692308,0.003326693864079742
14141,0.005361930294906166,0.014423076923076924,0.0032556025785865617
14142,0.9973190348525469,0.0,0.001102450251089281
14143,0.35656836461126007,0.0,0.00040292199458735495
14145,0.12332439678284182,0.014423076923076924,0.01334496204039412
14146,0.021447721179624665,0.019230769230769232,0.014946657267770605
14147,0.2064343163538874,0.004807692307692308,0.0017148274437486627
14148,0.6246648793565683,0.0,0.0005506719554014957
14149,0.5898123324396783,0.0,0.0015835655220398683
14150,0.09383378016085792,0.004807692307692308,0.0023402309010691954
14152,0.19839142091152814,0.004807692307692308,0.002206934740769481
14154,0.6380697050938338,0.004807692307692308,0.0047919523522793024
14155,0.710455764075067,0.0,0.0004134500715052708
14156,0.02412868632707775,0.25961538461538464,0.41829362927864605
14157,0.05093833780160858,0.004807692307692308,0.0015060146368106105
14158,0.10455764075067024,0.0,0.0018014074932498963
14159,0.05093833780160858,0.04807692307692309,0.016514626960613427
14161,0.5764075067024129,0.009615384615384616,0.003906880123247735
14162,0.4638069705093834,0.004807692307692308,0.0010223298013241249
14163,0.23056300268096516,0.014423076923076924,0.008718710912283914
14164,0.18766756032171583,0.004807692307692308,0.005813175813317139
14165,0.7372654155495979,0.0,0.0004194814104853649
14167,0.10187667560321716,0.014423076923076924,0.0019974438543011223
14171,0.26005361930294907,0.0,0.0012879585352225911
14173,0.02680965147453083,0.014423076923076924,0.0015986260252919375
14174,0.08579088471849866,0.0,0.0004695165421427141
14175,0.1581769436997319,0.009615384615384616,0.011489522315097703
14176,0.7935656836461126,0.014423076923076924,0.0020485139494520973
14177,0.22788203753351208,0.014423076923076924,0.0019505849899173137
14178,0.021447721179624665,0.02884615384615385,0.005700721676475264
14179,0.10723860589812333,0.004807692307692308,0.0024934411865221197
14180,0.02680965147453083,0.11538461538461539,0.016936356740067705
14184,0.1769436997319035,0.0,0.0016059421465399808
14185,0.8847184986595175,0.0,0.0006950315185641045
14188,0.08042895442359249,0.02403846153846154,0.007321331753907664
14189,0.002680965147453083,0.06730769230769232,0.016599315525109067
14191,0.002680965147453083,0.057692307692307696,0.016708807525055394
14193,0.17962466487935658,0.004807692307692308,0.0030352624196332994
14194,0.010723860589812333,0.09615384615384616,0.04049426715876682
14195,0.5388739946380697,0.004807692307692308,0.003601316073853852
14196,0.28418230563002683,0.0,0.0011870674387922586
14198,0.045576407506702415,0.014423076923076924,0.002492834483784477
14199,0.5817694369973191,0.0,0.0006513132330575047
14201,0.1581769436997319,0.02884615384615385,0.002657143860496628
14204,0.002680965147453083,0.0,0.0005271533022187618
14205,0.04289544235924933,0.004807692307692308,0.0016552278218743596
14206,0.6380697050938338,0.0,0.0011608007790919667
14208,0.2520107238605898,0.0,0.0005311860910042686
14209,0.02680965147453083,0.02403846153846154,0.007389389525712631
14210,0.28150134048257375,0.02403846153846154,0.006791287691586017
14211,0.13941018766756033,0.038461538461538464,0.007987776867009902
14212,0.2386058981233244,0.0,0.003810021815602909
14214,0.08042895442359249,0.019230769230769232,0.0035741215158489304
